	precision	recall	f1-score	support
angry	0.9285714285714286	0.7878787878787878	0.8524590163934426	33.0
happy	0.9166666666666666	0.8333333333333334	0.8730158730158729	66.0
neutral	0.8125	0.9848484848484849	0.8904109589041096	66.0
questioning	0.9696969696969697	1.0	0.9846153846153847	32.0
sad	0.9833333333333333	0.9076923076923077	0.944	65.0
surprise	0.9402985074626866	0.9545454545454546	0.9473684210526316	66.0
accuracy	0.9146341463414634	0.9146341463414634	0.9146341463414634	0.9146341463414634
macro avg	0.9251778176218474	0.9113830613830615	0.915311608996907	328.0
weighted avg	0.9200442936962321	0.9146341463414634	0.9143638004416722	328.0
